driver_id,timestamp,latitude,longitude,trip_distance,event_type
D004,2023-07-30 06:27:34,37.10319704754491,-121.49708790526135,5.152899950636844,Trip
D004,2023-07-30 06:17:46,37.3199553039915,-121.73275176020672,,GPS
D004,2023-07-30 07:02:48,37.45509380847956,-121.83592246060503,4.184820427261751,Trip
D004,2023-07-30 06:05:08,37.28830089704935,-121.68675229236207,2.254119243158962,Trip
D004,2023-07-30 05:16:42,37.04174994735727,-121.60566635389223,,GPS
D004,2023-07-30 06:20:18,37.95334982114872,-121.33908646933688,,GPS
D004,2023-07-30 07:08:28,37.575259084553046,-121.55940604169068,,GPS
D004,2023-07-30 06:37:45,37.73131480857451,-121.34840588346371,6.498520092767247,Trip
D004,2023-07-30 06:02:22,37.64392034280688,-121.36225542145463,,GPS
D004,2023-07-30 05:16:29,37.85268931143071,-121.55923241058953,,GPS
D004,2023-07-30 06:28:50,37.13004309005321,-121.25347723316973,,GPS
D004,2023-07-30 05:31:47,37.02932861035673,-121.19150411112602,,GPS
D004,2023-07-30 07:03:27,37.43308797384101,-121.90053496558306,5.766404869891244,Trip
D004,2023-07-30 06:53:34,37.28607000920304,-121.24833759491368,6.405185663436898,Trip
D004,2023-07-30 06:12:56,37.83247661426206,-121.48462123635808,,GPS
D004,2023-07-30 05:51:13,37.62895694875424,-121.67380712909818,4.94976855401213,Trip
D004,2023-07-30 06:58:05,37.44762850155689,-121.22680133167293,6.704553666963493,Trip
D004,2023-07-30 06:24:36,37.72941803733732,-121.46183679421085,,GPS
D004,2023-07-30 05:50:02,37.303728582999625,-121.7206646917849,,GPS
D004,2023-07-30 05:23:52,37.347720025614365,-121.88470619147064,9.656795239475702,Trip
D004,2023-07-30 06:24:37,37.67407253841756,-121.40951328721262,7.855565467829303,Trip
D004,2023-07-30 06:21:41,37.83072082410978,-121.37885032189837,3.715085761826754,Trip
D004,2023-07-30 06:31:00,37.19066971107973,-121.78392705210723,,GPS
D004,2023-07-30 06:35:09,37.370843739407995,-121.12429745556484,,GPS
D004,2023-07-30 07:03:58,37.24724647646952,-121.98896670008865,9.236512275408783,Trip
D004,2023-07-30 06:02:16,37.89380242493721,-121.54572141234156,,GPS
D004,2023-07-30 07:04:12,37.028541269894625,-121.70111116581624,7.759683551773321,Trip
D004,2023-07-30 07:01:38,37.28113688058078,-121.91627464050399,,GPS
D004,2023-07-30 06:00:44,37.83567579207266,-121.40302848178041,3.90090912601609,Trip
D004,2023-07-30 07:10:07,37.98957788126812,-121.54231102072819,2.859862283711782,Trip
D004,2023-07-30 05:55:45,37.2345447719076,-121.5729109680156,8.067914948985628,Trip
D004,2023-07-30 06:36:07,37.27483251950246,-121.73050926368948,,GPS
D004,2023-07-30 05:33:41,37.26604997434382,-121.70370143632859,,GPS
D004,2023-07-30 06:48:39,37.08436568149213,-121.33740128055479,,GPS
D004,2023-07-30 05:39:51,37.1511741854872,-121.34065061113739,3.166717023584595,Trip
D004,2023-07-30 06:53:18,37.41307663908384,-121.52781278755604,,GPS
D004,2023-07-30 06:46:02,37.85663826654284,-121.58286159150431,2.363462293331595,Trip
D004,2023-07-30 06:56:37,37.80043118299042,-121.86883295970762,1.239010780967575,Trip
D004,2023-07-30 05:13:42,37.36118286055389,-121.87780696280855,9.420021441277846,Trip
D004,2023-07-30 05:30:30,37.580872729629654,-121.63821107722111,4.9253744854377235,Trip
D004,2023-07-30 06:35:17,37.242917509205014,-121.24147899830771,,GPS
D004,2023-07-30 05:42:33,37.36533640892737,-121.57773169230185,1.739539422523689,Trip
D004,2023-07-30 06:16:04,37.317113992367304,-121.02099085562254,,GPS
D004,2023-07-30 05:46:38,37.22019341924859,-121.79515681828693,8.743826614854619,Trip
D004,2023-07-30 07:09:35,37.30329783694331,-121.05745892550044,5.466026040753615,Trip
D004,2023-07-30 06:19:08,37.48348765385331,-121.70597489681487,6.339013794035284,Trip
D004,2023-07-30 06:25:22,37.156229195217215,-121.55007763897285,,GPS
D004,2023-07-30 05:56:47,37.33143659601031,-121.66378349343766,,GPS
D004,2023-07-30 06:17:59,37.95566206498446,-121.23036909153456,4.062584712599846,Trip
D004,2023-07-30 05:58:37,37.91889630194412,-121.02001980913816,9.089693252959496,Trip
D004,2023-07-30 06:59:47,37.245199015033535,-121.6224794350699,9.036751501033303,Trip
D004,2023-07-30 05:21:07,37.116812383414,-121.83463599374541,9.6176818602887,Trip
D004,2023-07-30 06:13:47,37.07567670162573,-121.55773411591696,,GPS
D004,2023-07-30 06:30:02,37.43580849905608,-121.6106160522704,8.977453710968518,Trip
D004,2023-07-30 05:42:34,37.2601383070407,-121.94060522214474,1.062380251001881,Trip
D004,2023-07-30 05:13:23,37.99172047028588,-121.65138983880203,,GPS
D004,2023-07-30 06:46:19,37.06816795916173,-121.2934857848564,9.18104046538507,Trip
D004,2023-07-30 07:03:00,37.328606073785146,-121.29778365032062,7.928146894427632,Trip
D004,2023-07-30 05:51:48,37.60239753477001,-121.36051433915407,,GPS
D004,2023-07-30 07:01:16,37.316315091835335,-121.68914324579355,5.576414262988543,Trip
D004,2023-07-30 06:34:17,37.21802257957105,-121.28621824468769,8.916613563660235,Trip
D004,2023-07-30 05:59:15,37.63539292711445,-121.69167165200705,,GPS
D004,2023-07-30 05:53:27,37.47053759486436,-121.23232473805746,,GPS
D004,2023-07-30 05:28:48,37.33717543994318,-121.26586533578022,,GPS
D004,2023-07-30 05:27:29,37.00811001079103,-121.16077587181177,6.544826515352344,Trip
D005,2023-07-30 06:48:32,37.987385229729504,-121.25302501203619,,GPS
D005,2023-07-30 07:08:32,37.12451888157531,-121.18178475133949,,GPS
D005,2023-07-30 05:19:08,37.69928553041226,-121.62450455819618,,GPS
D005,2023-07-30 06:22:18,37.42323760120245,-121.09887855757424,1.9717977540768512,Trip
D005,2023-07-30 05:12:13,37.88023609375969,-121.31718273718374,,GPS
D005,2023-07-30 06:36:37,37.880048596576536,-121.05713655619844,5.454786330231135,Trip
D005,2023-07-30 06:15:36,37.16978226736228,-121.23069645084082,8.592849497032898,Trip
D005,2023-07-30 06:19:39,37.03069837860905,-121.73720697027429,2.862704019740378,Trip
D005,2023-07-30 05:19:11,37.94477550144924,-121.11497408013571,4.9264275558865425,Trip
D005,2023-07-30 06:08:32,37.38274627466537,-121.9353156424545,,GPS
D005,2023-07-30 06:31:48,37.51526212667972,-121.91278566291565,2.062468181020593,Trip
D005,2023-07-30 05:57:42,37.74204062049047,-121.05949008181355,9.822297004211908,Trip
D005,2023-07-30 06:20:28,37.40530524831567,-121.4327655418727,5.484447615962142,Trip
D005,2023-07-30 06:45:18,37.412229117873196,-121.34544533288333,,GPS
D005,2023-07-30 06:59:30,37.94347282664266,-121.84471049516509,8.380304640734057,Trip
D005,2023-07-30 05:28:07,37.02763888042323,-121.79061107977076,,GPS
D005,2023-07-30 05:34:43,37.952153436253866,-121.25382880497835,5.2684602001274285,Trip
D005,2023-07-30 06:07:32,37.559858739901614,-121.52593597662748,,GPS
D005,2023-07-30 07:02:12,37.26246964429253,-121.32190603559602,,GPS
D005,2023-07-30 06:51:17,37.768193471235136,-121.10898086990036,7.438091317303304,Trip
D005,2023-07-30 06:13:37,37.34350611939476,-121.64171156875209,,GPS
D005,2023-07-30 06:54:26,37.788717341866025,-121.9607277311266,2.9399576092561412,Trip
D005,2023-07-30 06:10:12,37.26312130672924,-121.40393785634869,8.894476990814471,Trip
D005,2023-07-30 06:27:37,37.86483177418437,-121.8849463739448,,GPS
D005,2023-07-30 05:26:05,37.3693667434516,-121.63596406702445,7.9892724131341755,Trip
D005,2023-07-30 06:39:47,37.72066911876619,-121.49232343887353,8.881271146377932,Trip
D005,2023-07-30 06:24:44,37.40006574421085,-121.82214467597328,5.421693496294927,Trip
D005,2023-07-30 06:03:21,37.910717240906266,-121.61346787629012,,GPS
D005,2023-07-30 05:22:16,37.987625369389775,-121.94402883056672,4.124322648856703,Trip
D005,2023-07-30 06:25:48,37.13147948330707,-121.97005985546105,7.401132010303522,Trip
D005,2023-07-30 06:12:25,37.438379328497675,-121.11486359445992,,GPS
D005,2023-07-30 07:10:23,37.1664472656464,-121.31666710616577,,GPS
D005,2023-07-30 05:46:50,37.04163186087955,-121.8686562108802,6.441058366880432,Trip
D005,2023-07-30 05:49:18,37.661403324365445,-121.45233057582995,,GPS
D005,2023-07-30 07:02:29,37.843292734142096,-121.91281635896003,,GPS
D005,2023-07-30 06:47:22,37.04608528260292,-121.8149942106172,6.966220431606987,Trip
D005,2023-07-30 06:40:19,37.919744261589585,-121.24635753097238,,GPS
D005,2023-07-30 05:13:19,37.73072066348439,-121.66033796161803,4.073085101116673,Trip
D005,2023-07-30 06:50:29,37.9073876487902,-121.80278958252073,,GPS
D005,2023-07-30 05:15:00,37.7277450273525,-121.18060011945296,,GPS
D005,2023-07-30 06:38:30,37.4913584211621,-121.86865445650068,5.459933771306594,Trip
D005,2023-07-30 05:40:52,37.51387714515475,-121.64333694028943,,GPS
D005,2023-07-30 06:56:38,37.28779211116188,-121.81841315893064,1.118217554535492,Trip
D005,2023-07-30 06:26:46,37.397792602376775,-121.78005709110097,6.201190372639123,Trip
D005,2023-07-30 05:38:00,37.83518326529098,-121.86323417859924,,GPS
D005,2023-07-30 05:52:40,37.75146815286736,-121.55368742062889,4.777449439991887,Trip
D005,2023-07-30 05:23:13,37.88700101279065,-121.92008729337574,7.047062573354129,Trip
D005,2023-07-30 05:54:27,37.610087492203036,-121.72590574180006,,GPS
D005,2023-07-30 06:45:20,37.549382868346214,-121.52950238541952,,GPS
D005,2023-07-30 06:23:19,37.524385575101384,-121.01993206881097,,GPS
D005,2023-07-30 06:56:44,37.659514945134966,-121.76515379822077,,GPS
D005,2023-07-30 05:44:22,37.64392093976679,-121.58443663848904,1.659975062989347,Trip
D005,2023-07-30 05:48:11,37.66440563073396,-121.48786172212903,,GPS
D005,2023-07-30 06:40:53,37.19364507517656,-121.59319418764876,,GPS
D005,2023-07-30 05:14:45,37.52162406900752,-121.01484567015994,,GPS
D005,2023-07-30 06:34:34,37.042294374059864,-121.07152485319584,4.019061533419068,Trip
D005,2023-07-30 05:23:34,37.02754342449396,-121.1277380475709,,GPS
D005,2023-07-30 07:02:00,37.063397918866656,-121.11573907582896,3.456095179600574,Trip
D005,2023-07-30 06:32:51,37.79297054127358,-121.6289503033296,,GPS
D005,2023-07-30 06:18:38,37.638706954752756,-121.70207504190144,,GPS
D005,2023-07-30 06:51:56,37.27502974382249,-121.72462759368554,,GPS
D005,2023-07-30 06:27:47,37.52505607269673,-121.84396835797232,,GPS
D005,2023-07-30 06:00:03,37.99406634751009,-121.11388583799588,,GPS
D005,2023-07-30 05:15:09,37.683238486885294,-121.53428721184795,,GPS
D005,2023-07-30 06:22:18,37.53059785653116,-121.94551373658426,,GPS
D005,2023-07-30 06:23:31,37.08274226014617,-121.37249554627971,,GPS
D005,2023-07-30 06:12:34,37.69643395855212,-121.01254402022688,,GPS
D005,2023-07-30 06:45:28,37.36650201935136,-121.52062844774471,,GPS
D005,2023-07-30 05:46:09,37.738799186984316,-121.5473133712649,9.953597044097316,Trip
D005,2023-07-30 05:19:50,37.326043876445546,-121.94678577482404,5.1413715287304225,Trip
D005,2023-07-30 06:04:41,37.43869304387789,-121.79916634693848,,GPS
D005,2023-07-30 06:15:09,37.410244729112584,-121.76059751158425,,GPS
D005,2023-07-30 06:08:58,37.19933563179185,-121.4143438285628,,GPS
D005,2023-07-30 06:44:48,37.44622880003819,-121.9292517419324,,GPS
D005,2023-07-30 05:31:49,37.318944080792015,-121.60889052280368,6.3452989751932,Trip
D005,2023-07-30 06:54:20,37.11723308594666,-121.90221231374184,,GPS
D005,2023-07-30 05:33:22,37.5945293433371,-121.49504479886858,3.475816505561526,Trip
D005,2023-07-30 07:06:20,37.242126533247664,-121.22031409419168,,GPS
D005,2023-07-30 06:49:36,37.408847284613245,-121.22204293798352,,GPS
D005,2023-07-30 05:46:01,37.547871483739826,-121.37393393579627,8.13824793679296,Trip
D005,2023-07-30 06:20:37,37.88579609540662,-121.95743934069978,9.49474553289328,Trip
D005,2023-07-30 05:17:32,37.75458691203447,-121.89567363104264,7.08929511987072,Trip
D005,2023-07-30 05:24:28,37.45790946966996,-121.06475141441648,,GPS
D005,2023-07-30 06:24:23,37.03766426795164,-121.86016807874034,2.817071019907528,Trip
D005,2023-07-30 05:58:11,37.8763664074852,-121.77221473355654,6.243772524062708,Trip
D005,2023-07-30 05:59:38,37.39322202106438,-121.0166130319843,,GPS
D005,2023-07-30 06:11:59,37.79688758526567,-121.16088945699454,1.339309844659336,Trip
D005,2023-07-30 05:28:32,37.59688109462677,-121.90667968181658,9.030310736410552,Trip
D005,2023-07-30 06:13:22,37.629088166826165,-121.27700349504617,1.284932576479348,Trip
D005,2023-07-30 06:52:55,37.903169399578125,-121.12696093912032,,GPS
D005,2023-07-30 06:43:02,37.87544265304884,-121.04104783746853,3.417667157669884,Trip
D005,2023-07-30 05:26:56,37.01391510356466,-121.39796985643596,7.783005308571929,Trip
D005,2023-07-30 06:42:26,37.45972874108952,-121.11623689074473,1.9708091027987642,Trip
D005,2023-07-30 07:02:58,37.86357200529489,-121.30324428646237,,GPS
D005,2023-07-30 06:45:44,37.88489828753226,-121.24410007766339,5.693656932960574,Trip
D005,2023-07-30 05:53:27,37.57297843350388,-121.24657154024347,5.579696551067666,Trip
D005,2023-07-30 05:55:17,37.446596076683086,-121.41279900879198,,GPS
D005,2023-07-30 06:10:28,37.220401891962894,-121.54163625580901,1.6940535478891392,Trip
D005,2023-07-30 05:27:29,37.68502167522993,-121.44215146621322,3.794297896990426,Trip
D005,2023-07-30 05:58:42,37.51660375394097,-121.55408385884549,7.229394742300348,Trip
D006,2023-07-30 06:02:10,37.96618500893717,-121.34508214743028,4.782688160616094,Trip
D006,2023-07-30 05:57:17,37.231279182930436,-121.05502637613044,7.055077908018768,Trip
D006,2023-07-30 05:44:09,37.06495732835494,-121.07991065857118,,GPS
D006,2023-07-30 05:35:09,37.5670375144074,-121.9909980959334,8.308732384279612,Trip
D006,2023-07-30 06:38:07,37.31424385716497,-121.86283549560679,,GPS
D006,2023-07-30 07:02:00,37.386948835935904,-121.04294975397194,,GPS
D006,2023-07-30 05:41:03,37.07419090948598,-121.55461703042954,3.21273305753228,Trip
D006,2023-07-30 05:39:45,37.806739459276194,-121.6274432515846,6.132607112570414,Trip
D006,2023-07-30 05:42:11,37.32988177738422,-121.5885100144237,3.603695668052,Trip
D006,2023-07-30 06:12:26,37.57849677478608,-121.09867323554099,8.373185057596023,Trip
D006,2023-07-30 06:10:20,37.42761417324675,-121.062323490072,,GPS
D006,2023-07-30 07:10:12,37.30328799797811,-121.51030852648252,5.47114593669556,Trip
D006,2023-07-30 06:57:07,37.4870470904434,-121.89775022821769,5.226823922115415,Trip
D006,2023-07-30 07:09:51,37.18884257577629,-121.25964316024859,,GPS
D006,2023-07-30 06:03:52,37.863797679058436,-121.30495896695865,8.376537538927447,Trip
D006,2023-07-30 05:27:48,37.26993654833632,-121.72685801714219,,GPS
D006,2023-07-30 06:28:28,37.24912386326593,-121.40949016304496,4.598907096087674,Trip
D006,2023-07-30 07:04:03,37.637753601329095,-121.83162035545628,,GPS
D006,2023-07-30 06:22:57,37.58593449051133,-121.23498114258608,4.8724717721575335,Trip
D006,2023-07-30 06:24:56,37.23150811499563,-121.80071349663328,,GPS
D006,2023-07-30 06:53:46,37.913485218895204,-121.57296558571377,4.97677489984167,Trip
D006,2023-07-30 06:35:42,37.764439939261116,-121.44156467560325,,GPS
D006,2023-07-30 05:14:20,37.01443976824745,-121.57995557946063,,GPS
D006,2023-07-30 05:38:24,37.84560534714013,-121.37071205655693,1.560564629425484,Trip
D006,2023-07-30 05:50:19,37.11337350101808,-121.58554995045048,6.497248320591292,Trip
D006,2023-07-30 06:41:17,37.06200835272001,-121.32561031787912,4.136760701697594,Trip
D006,2023-07-30 06:12:07,37.36888005585912,-121.40520451846909,3.803057572715796,Trip
D006,2023-07-30 06:53:05,37.51009736882872,-121.80706216917643,,GPS
D006,2023-07-30 05:44:42,37.29664739599132,-121.95678139131529,,GPS
D006,2023-07-30 06:03:20,37.604064008983684,-121.54970646334397,5.840202189526657,Trip
D006,2023-07-30 05:30:53,37.444198194985404,-121.64569346929393,,GPS
D006,2023-07-30 06:36:27,37.71223284343243,-121.60990004137625,,GPS
D006,2023-07-30 05:46:40,37.52821511354916,-121.20865431087137,1.209351242480876,Trip
D006,2023-07-30 06:23:43,37.88947965181601,-121.65902454656135,,GPS
D006,2023-07-30 06:14:10,37.101652267229625,-121.5840655445625,,GPS
D006,2023-07-30 07:06:31,37.92646142075632,-121.97416033995982,5.790956199098176,Trip
D006,2023-07-30 06:34:52,37.40692259568702,-121.79964633775792,2.228439893665919,Trip
D006,2023-07-30 05:23:44,37.08531585474991,-121.73154403803501,4.37584145625233,Trip
D006,2023-07-30 05:59:19,37.753616209486715,-121.39063248202262,2.788640863918089,Trip
D006,2023-07-30 06:32:16,37.1118461181423,-121.59063921655775,,GPS
D006,2023-07-30 05:22:33,37.61010808455062,-121.57724342736682,3.129679533120335,Trip
D006,2023-07-30 05:52:51,37.19575618777161,-121.18847711913408,,GPS
D006,2023-07-30 07:08:16,37.47856701080948,-121.9840219897736,3.247097135947878,Trip
D006,2023-07-30 05:17:32,37.524404901477936,-121.6736056286894,,GPS
D006,2023-07-30 05:53:38,37.840928277365634,-121.94734122742197,6.605243850427967,Trip
D006,2023-07-30 07:11:15,37.04627715263195,-121.94067843713252,,GPS
D006,2023-07-30 06:26:56,37.670232921116906,-121.59676742769928,8.513791286411589,Trip
D006,2023-07-30 05:33:14,37.649342375227256,-121.29036473402091,3.249536456519904,Trip
D006,2023-07-30 05:47:01,37.15121683154589,-121.70533550734507,,GPS
D006,2023-07-30 07:10:28,37.05420032122072,-121.10110351249556,,GPS
D006,2023-07-30 06:43:43,37.02109413259765,-121.64750633225017,1.263812000656576,Trip
D006,2023-07-30 05:29:26,37.0975069464969,-121.06995393367048,7.670022175084892,Trip
D006,2023-07-30 06:00:55,37.71605964279166,-121.72286026303232,,GPS
D006,2023-07-30 06:21:07,37.93547350865258,-121.93671130412122,,GPS
D006,2023-07-30 06:25:04,37.71847735786001,-121.8398716045539,3.744622869802181,Trip
D006,2023-07-30 06:33:07,37.883109213409554,-121.62551603780385,,GPS
D006,2023-07-30 06:15:58,37.922759481076575,-121.54281913097738,,GPS
D006,2023-07-30 05:38:03,37.62623386907307,-121.4258381178285,8.864903033302898,Trip
D006,2023-07-30 05:32:48,37.74819485083731,-121.19538630340651,5.797724308693708,Trip
D006,2023-07-30 05:22:30,37.463464876298836,-121.03336127176127,9.562667358829243,Trip
D006,2023-07-30 05:47:30,37.09515518929855,-121.12462524890638,7.616864325735064,Trip
D006,2023-07-30 06:31:01,37.27823411893062,-121.78611884235072,,GPS
D006,2023-07-30 05:27:24,37.93068694017265,-121.16787461235944,6.744687350781672,Trip
D006,2023-07-30 06:18:48,37.32941377126455,-121.65119689741272,2.030044022921411,Trip
D006,2023-07-30 06:52:38,37.108249670798465,-121.39592900483737,,GPS
D006,2023-07-30 05:19:02,37.73589237377864,-121.3911542692642,5.393686805707927,Trip
D006,2023-07-30 06:11:43,37.14035053772233,-121.63670834356066,,GPS
D006,2023-07-30 07:10:09,37.245631305788116,-121.38348864515841,4.771296330113594,Trip
D006,2023-07-30 06:55:36,37.227214333419816,-121.8694083445713,8.180278893340308,Trip
D006,2023-07-30 06:02:17,37.48320169752764,-121.68980945930397,,GPS
D006,2023-07-30 05:47:56,37.10975157487435,-121.67341502257737,6.74382332857203,Trip
D006,2023-07-30 06:59:16,37.15819518092355,-121.93545837553476,,GPS
D006,2023-07-30 05:35:01,37.307468393309314,-121.63274467750287,8.006008845181608,Trip
D006,2023-07-30 06:01:39,37.41702193118459,-121.73543816912455,1.553951314193223,Trip
D006,2023-07-30 06:22:52,37.148005444736505,-121.34415344273877,,GPS
D006,2023-07-30 05:30:39,37.70859833513828,-121.29115302337209,7.226077521256011,Trip
D006,2023-07-30 06:08:29,37.18373203724639,-121.03504081434187,7.927607994815023,Trip
D006,2023-07-30 06:12:27,37.65019243663665,-121.1032097131059,1.080628153008892,Trip
D006,2023-07-30 05:15:44,37.05232073362512,-121.07351961778956,8.092062307611798,Trip
D006,2023-07-30 07:03:39,37.263323133496485,-121.10422240271224,,GPS
D006,2023-07-30 06:35:14,37.653139744685596,-121.44878188331053,,GPS
